tau,core_ub,med_r3_vs_rstar,med_r3_vs_b,r3_at_ub,r3_at_lb,lift_b,lift_r3,ub_pct,lb_pct,score
0.1,0.6,0.1562326389,0.03333333333300004,0,0,1,2,0.0,0.0,0.09373958334
0.1,0.58,0.15771412038148047,0.03629629629596093,0,0,1,1,0.0,0.0,0.09462847222888827
0.1,0.56,0.15889930556666332,0.03866666666632668,0,0,1,1,0.0,0.0,0.095339583339998
0.08,0.6,0.16391379832028924,0.0286956521735785,0,0,1,1,0.0,0.0,0.09834827899217354
0.08,0.58,0.16514289531025333,0.031153846153506692,0,0,1,1,0.0,0.0,0.099085737186152
0.08,0.56,0.166117696371258,0.03310344827551609,0,0,1,1,0.0,0.0,0.0996706178227548
0.06,0.6,0.17138415405151236,0.023636363636024837,0,0,1,1,0.0,0.0,0.10283049243090742
0.06,0.58,0.17236597223332678,0.025599999999653678,0,0,1,1,0.0,0.0,0.10341958333999607
0.06,0.56,0.17313740080475126,0.027142857142502586,0,0,1,1,0.0,0.0,0.10388244048285075
