C,dphi,tau,source_id,konstrukt,t_start,t_end,kontext,n,reliabilitaet,doi,citation,notes,w
",0.892212,,Karjus2024-LingDiv,DeltaPhi (linguistic divergence),2021-02-01,2021-09-30,US Twitter/X; links vs. rechts; Themen+Lexik+Emoji,10986,,10.1057/s41599-024-02922-9,""Karjus, A., & Cuskley, C. (2024). Evolving linguistic divergence on polarizing social media. HSSC, 11, 422."",""Δφ aus acc=0.64 ⇒ div01=(acc−0.5)/0.5=0.28; ε=1° (0.0174533 rad): Δφ=ε+(π−ε)*div01=0.892212 rad. ~1.48M Posts / 10,986 Nutzer."","
",1.517040,,Conover2011-RetweetMod,DeltaPhi (Netzwerk-Modularität, Retweet),2010-09-15,2010-11-02,US Twitter; Midterms 2010; politisch aktive Accounts,~250000 Tweets,,,,""Conover, M.D., et al. (2011). Political Polarization on Twitter. ICWSM."",""Q_retweet=0.48 ⇒ Δφ=ε+(π−ε)*0.48=1.517040 rad (~86.92°). Q als Δφ-Proxy (Netzwerk-Streuung)."","
",0.548557,,Conover2011-MentionMod,DeltaPhi (Netzwerk-Modularität, Mention),2010-09-15,2010-11-02,US Twitter; Midterms 2010; politisch aktive Accounts,~250000 Tweets,,,,""Conover, M.D., et al. (2011). Political Polarization on Twitter. ICWSM."",""Q_mention=0.17 ⇒ Δφ=ε+(π−ε)*0.17=0.548557 rad (~31.43°)."","
"0.54,,,OECD2024-DE-OtherPeopleTrust,C (generalized interpersonal trust; Anteil 6–10/10 bei „other people“),2023-10-01,2023-11-30,Deutschland; OECD Trust Survey (0–10 Skala),,,,""OECD (2024). Country note: Germany – OECD Survey on Drivers of Trust in Public Institutions (Erhebung 2023)."",""C=0.54 direkt aus Ländersteckbrief. Hinweis: OECD-Metrik ≠ WVS-Dichotomie; als Populations-Prior für C verwenden (Organisations-C separat messen)."","
",,,Masuda2024-EWS-Sentinel,Tau/EWS-Qualität (Sentinel-Set, d-Index),2024-02-05,2024-02-05,Netzwerke; Mischung von EWS; Knotenwahl,,,10.1038/s41467-024-45476-9,""Masuda, N., Aihara, K., & MacLaren, N.G. (2024). Nature Communications, 15, 1086."",""Nutze d-Index (Trennschärfe der EWS-Verteilungen) zur Sentinel-Auswahl; Mittelung bringt ~n^{-1/2} nur bei geringer Signalkorrelation. τ lokal aus φ1 oder Erholzeiten schätzen."","
",,,Radhakrishnan2025-EWS-Rate,Tau/EWS – Rate-Limits (Handlungsfenster),2025-06-23,2025-06-23,Thermoakustik-Experiment; Prävention in Echtzeit,,,10.1038/s41598-025-06525-5,""Radhakrishnan, R., et al. (2025). Scientific Reports, 15, 20256."",""Bei schnellen Raten kommen EWS oft zu spät; „borrowed window“. τ/EWS stets mit Rate-Limits interpretieren; Fensterbreite dokumentieren."","
",,,Smit2025-CSD-Tau,Tau/EWS (Critical Slowing Down in Momentary Affect),2025-02-05,2025-02-05,Klinisch/psych. Längsschnitt (EMA; Discontinuation),37 (524 Messungen/Person),,10.1177/21677026241305136,""Smit, A.C., et al. (2025). Clinical Psychological Science."",""EWS (↑Lag-1-AC, ↑Varianz) gingen Rückfällen in ~33–37 % der Fälle voraus. TSM: φ1 aus Zeitreihe schätzen ⇒ τ≈1/(1−φ1)."","
",,,Voelkel2024-Megastudy,Δφ↓/C↑ – Interventionsfamilien (25 Treatments),2024-10-18,2024-10-18,US Bevölkerungsstichprobe,32059,,10.1126/science.adh4764,""Voelkel, J.G., et al. (2024). Science, 386(6719), eadh4764."",""Mehrere Treatments senken **partisan animosity**; starke Familien: sympathische Outgroup-Narrative, gemeinsame Identität. Für TSM: Δφ↓; C ggf. ↑."","
",,,Hall2025-PNAS,Δφ↓ – wiederholte Kurzexposition (haltbar ≥1 Monat),2025-05-12,2025-05-12,US Längsschnitt-Experiment,,,10.1073/pnas.2424414122,""Hall, M.E.K., et al. (2025). PNAS, 122(19), e2424414122."",""Drei Kurz-Expositionen in 1 Woche reduzieren **partisan animosity**; Effekt ≥1 Monat. TSM: Impuls-Taktung; Animosity-Skalen → div01 → Δφ (ε=1°)."","
"0.664,,3.333333,HUA2024_NP_TRUST,C (organizational trust; 1–4 Likert),2022-03-01,2022-05-31,Akutkrankenhaus – Nurse Practitioners (Taiwan),1100,0.82,10.1155/2024/2049627,""HUA (2024). Organizational Trust (Gabarro & Athos, 5 Items)."",""Per-Item=14.96/5=2.992 ⇒ C=(2.992−1)/3=0.664. τ aus φ1≈0.7 ⇒ τ=1/(1−0.7)=3.33. Δφ bitte ergänzen (Sprach-/Meinungs-Divergenz)."","
"0.700,,3.333333,IVZ2024_TRUST_LEADER,C (trust in leader; 1–5 Likert),2022-08-01,2023-12-31,Gesundheitswesen/Pflege (Italien),1856,0.945,10.3390/nursrep14020109,""Ivziku et al. (2024), Nursing Reports."",""M=3.8 (SD=0.7) ⇒ C=(3.8−1)/4=0.700; α=0.945. τ≈3.33. Δφ bitte ergänzen."","
"0.680,,,EDU_STU_TRUST_2016,C (student→teacher trust; 1–5 Likert),2016-01-01,2016-12-31,Bildung (Schüler→Lehrer),5441,0.96,10.1080/13603124.2015.1124901,""Hoy et al. (2016). Student trust in teachers…"",""C=(M−1)/4 mit M=3.72 ⇒ 0.680. Sehr hohe Reliabilität (α=0.96). Δφ/τ je nach Messpfad ergänzen."","
"0.570,,,PUB_ADMIN_ORGTRUST_2014,C (organizational trust; 1–5 Likert),2014-01-01,2014-12-31,Verwaltung (Angestellte→Organisation),,0.88,10.1080/14719037.2014.938866,""Hamm et al. (2014). Trust in public sector organizations – questionnaire validation."",""M=3.28 ⇒ C=(3.28−1)/4=0.570. Supervisory-Trust optional: M=3.83 ⇒ C≈0.708. Δφ/τ ergänzen."","
",,,SW_DEV_PSYSAFE_2018,C-Proxy (psychological safety; 1–7 Likert),2018-01-01,2018-12-31,Software-Teams (agil),217,0.75,10.1145/3195836.3195847,""Gren, E., et al. (2018). Psychological Safety and Norm Clarity in SE Teams."",""M nicht offen berichtet (α=0.75 vorhanden). Sobald M vorliegt: C=(M−1)/6. Δφ/τ ergänzen."","
",1.916930,,Quintana2022_VaxRT_Mod,DeltaPhi (retweet modularity; vaccine discourse),2019-12-27,2020-05-26,Twitter – globaler Impf-Diskurs (Englisch); Retweet-Netz,,,10.1371/journal.pone.0277292,""Ojea Quintana, M., et al. (2022). PLOS ONE."",""Q=0.608 ⇒ Δφ = ε + (π−ε)*Q = 1.916930 rad (~109.83°)."","
"0.700,1.916930,3.333333,IVZ2024_TRUST_LEADER_plus_Quintana2022,C/Δφ/τ (Pflege, Leader-Trust + externer Δφ-Proxy),2024-06-15,2024-06-15,Italienisches Pflege-Setting; Δφ aus globalem Impf-RT-Netz,1856,0.945,""10.3390/nursrep14020109; 10.1371/journal.pone.0277292"",""C=(3.8−1)/4=0.700; τ=1/(1−0.7)=3.333333; Δφ=1.916930 rad (Proxy). Kontext-Mismatch transparent markiert."","
",,,KIPKOSGEI2020_COWORKER_TRUST,C (coworker trust; 1–5 Likert),2020-03-18,2020-03-18,Öffentlicher Dienst – Teams in Kenia (3 Organisationen),255,,10.3390/ijerph17062009,""Kipkosgei, Son & Kang (2020), IJERPH."",""M bitte nachtragen ⇒ C=(M−1)/4. Δφ/τ nach Messpfad ergänzen."","
