record_id,record_type,dataset_group,classification_allowed,classification_status,evidence_status,audit_status,timestamp,timestamp_type,source_contract_status,provenance_note,source_id,composite_source_id,source_id_C,source_id_dphi,source_id_tau,context_match,C,dphi_rad,tau,F_res,B_rank,S_rank,zone3,doi,citation,context,notes,quarantine_reason,raw_record,active_use,Ea_meV,J_K,MI_T_K,Q_dirac,anion_disorder,anion_disorder_notes,chi_T_DOI,chi_T_Tmax_K,chi_T_Tmin_K,chi_T_axis_confidence,chi_T_axis_source,chi_T_best_Tmax_K,chi_T_best_Tmin_K,chi_T_best_method,chi_T_best_panel_tag,chi_T_best_r,chi_T_best_selected,chi_T_best_slope_perK_norm,chi_T_best_slope_phys_perK,chi_T_best_source_ref,chi_T_best_window,chi_T_fit_method,chi_T_intercept,chi_T_linear_r,chi_T_linear_t,chi_T_notes,chi_T_slope_perK,chi_T_slope_perK_norm,chi_T_slope_phys_perK,chi_T_source_ref,chi_T_unit,chi_T_ymax_phys,chi_T_ymin_phys,compound,dirac_evidence_score,fs_similarity_alpha_BETS2I3,konstrukt,kontext,magnetic_model,n,panel_tag,process,reliabilitaet,rho_RT_Ohmcm,t_end,t_start,vF_1e4ms,vF_method,w,chi_T_best_quality,chi_T_qscore,chi_T_best_notes,construct,reliability,weight,source_record_index,C_cl,dphi_cl,tau_cl,F_cap,phi_lock_T,C_hat,theta_C,pi_gate_ok,phi_lock_ok,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_Qeff_raw,R_PLV,R_combo_norm,Q_c,R_PLV_signed,R_combo_signed_raw,R_combo_signed_unit
MAT-038,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_100-250K,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-247.03343201778503,0.119901096936457,,Window sweep; robust filters,-0.1420306233417175,-0.0003406010152079,-1.0218030456238669e-07,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-039,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-155.77492549903897,0.2206130603674797,,Window sweep; robust filters,-0.0901078083619459,-0.0002160858713715,-5.402146784289327e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-040,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-251.68436858136943,0.22516335205623,,Window sweep; robust filters,-0.0702919276069107,-0.0001685657736376,-4.214144340941894e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-041,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-68.21492790424595,0.5121314910354184,,Window sweep; robust filters,-1.0102533166683862,-0.0024226698241448,-7.268009472434433e-07,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-042,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_140-240K,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,140.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-142.59016086804047,0.3092806424158377,,Window sweep; robust filters,-0.1656536798862639,-0.0003972510309023,-9.931275772557792e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-043,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red_140-240K,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,140.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-246.24459959201783,0.2564565536085341,,Window sweep; robust filters,-0.0992376425195449,-0.0002379799580804,-5.94949895201109e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-044,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_140-240K,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,140.0,manual-visual: high,Fig. S10 tick labels,240.0,140.0,OLS_panel_digitized(px/K),b_black,0.626854115880796,True,-0.0026572819761428,-7.971845928428668e-07,Fig. S10(b),140–240 K,OLS_panel_digitized(px/K),-46.29002243859669,0.626854115880796,,Window sweep; robust filters,-1.108086584051585,-0.0026572819761428,-7.971845928428668e-07,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOC-001,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Karjus2024-LingDiv,,,,,,,0.892212,,,,,,10.1057/s41599-024-02922-9,"Karjus, A., & Cuskley, C. (2024). Evolving linguistic divergence on polarizing social media. HSSC, 11, 422.",US Twitter/X; links vs. rechts; Themen+Lexik+Emoji,"Δφ aus acc=0.64 ⇒ div01=(acc−0.5)/0.5=0.28; ε=1° (0.0174533 rad): Δφ=ε+(π−ε)*div01=0.892212 rad. ~1.48M Posts / 10,986 Nutzer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10986,,,,,2021-09-30,2021-02-01,,,,,,,DeltaPhi (linguistic divergence),,,,,,,,,,,,,,,,,,,,,,,,
SOC-002,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Conover2011-RetweetMod,,,,,,,1.517040,,,,,,,"Conover, M.D., et al. (2011). Political Polarization on Twitter. ICWSM.",US Twitter; Midterms 2010; politisch aktive Accounts,Q_retweet=0.48 ⇒ Δφ=ε+(π−ε)*0.48=1.517040 rad (~86.92°). Q als Δφ-Proxy (Netzwerk-Streuung).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,~250000 Tweets,,,,,2010-11-02,2010-09-15,,,,,,,"DeltaPhi (Netzwerk-Modularität, Retweet)",,,,,,,,,,,,,,,,,,,,,,,,
SOC-003,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Conover2011-MentionMod,,,,,,,0.548557,,,,,,,"Conover, M.D., et al. (2011). Political Polarization on Twitter. ICWSM.",US Twitter; Midterms 2010; politisch aktive Accounts,Q_mention=0.17 ⇒ Δφ=ε+(π−ε)*0.17=0.548557 rad (~31.43°).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,~250000 Tweets,,,,,2010-11-02,2010-09-15,,,,,,,"DeltaPhi (Netzwerk-Modularität, Mention)",,,,,,,,,,,,,,,,,,,,,,,,
SOC-004,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,OECD2024-DE-OtherPeopleTrust,,,,,,0.54,,,,,,,,OECD (2024). Country note: Germany – OECD Survey on Drivers of Trust in Public Institutions (Erhebung 2023).,Deutschland; OECD Trust Survey (0–10 Skala),C=0.54 direkt aus Ländersteckbrief. Hinweis: OECD-Metrik ≠ WVS-Dichotomie; als Populations-Prior für C verwenden (Organisations-C separat messen).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,2023-10-01,,,,,,,C (generalized interpersonal trust; Anteil 6–10/10 bei „other people“),,,,,,,,,,,,,,,,,,,,,,,,
SOC-005,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Masuda2024-EWS-Sentinel,,,,,,,,,,,,,10.1038/s41467-024-45476-9,"Masuda, N., Aihara, K., & MacLaren, N.G. (2024). Nature Communications, 15, 1086.",Netzwerke; Mischung von EWS; Knotenwahl,Nutze d-Index (Trennschärfe der EWS-Verteilungen) zur Sentinel-Auswahl; Mittelung bringt ~n^{-1/2} nur bei geringer Signalkorrelation. τ lokal aus φ1 oder Erholzeiten schätzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-05,2024-02-05,,,,,,,"Tau/EWS-Qualität (Sentinel-Set, d-Index)",,,,,,,,,,,,,,,,,,,,,,,,
SOC-006,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Radhakrishnan2025-EWS-Rate,,,,,,,,,,,,,10.1038/s41598-025-06525-5,"Radhakrishnan, R., et al. (2025). Scientific Reports, 15, 20256.",Thermoakustik-Experiment; Prävention in Echtzeit,Bei schnellen Raten kommen EWS oft zu spät; „borrowed window“. τ/EWS stets mit Rate-Limits interpretieren; Fensterbreite dokumentieren.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,2025-06-23,,,,,,,Tau/EWS – Rate-Limits (Handlungsfenster),,,,,,,,,,,,,,,,,,,,,,,,
SOC-007,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Smit2025-CSD-Tau,,,,,,,,,,,,,10.1177/21677026241305136,"Smit, A.C., et al. (2025). Clinical Psychological Science.",Klinisch/psych. Längsschnitt (EMA; Discontinuation),"EWS (↑Lag-1-AC, ↑Varianz) gingen Rückfällen in ~33–37 % der Fälle voraus. TSM: φ1 aus Zeitreihe schätzen ⇒ τ≈1/(1−φ1).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37 (524 Messungen/Person),,,,,2025-02-05,2025-02-05,,,,,,,Tau/EWS (Critical Slowing Down in Momentary Affect),,,,,,,,,,,,,,,,,,,,,,,,
SOC-008,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Voelkel2024-Megastudy,,,,,,,,,,,,,10.1126/science.adh4764,"Voelkel, J.G., et al. (2024). Science, 386(6719), eadh4764.",US Bevölkerungsstichprobe,"Mehrere Treatments senken **partisan animosity**; starke Familien: sympathische Outgroup-Narrative, gemeinsame Identität. Für TSM: Δφ↓; C ggf. ↑.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32059,,,,,2024-10-18,2024-10-18,,,,,,,Δφ↓/C↑ – Interventionsfamilien (25 Treatments),,,,,,,,,,,,,,,,,,,,,,,,
SOC-009,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hall2025-PNAS,,,,,,,,,,,,,10.1073/pnas.2424414122,"Hall, M.E.K., et al. (2025). PNAS, 122(19), e2424414122.",US Längsschnitt-Experiment,Drei Kurz-Expositionen in 1 Woche reduzieren **partisan animosity**; Effekt ≥1 Monat. TSM: Impuls-Taktung; Animosity-Skalen → div01 → Δφ (ε=1°).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,2025-05-12,,,,,,,Δφ↓ – wiederholte Kurzexposition (haltbar ≥1 Monat),,,,,,,,,,,,,,,,,,,,,,,,
SOC-010,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,HUA2024_NP_TRUST,,,,,,0.664,,3.333333,,,,,10.1155/2024/2049627,"HUA (2024). Organizational Trust (Gabarro & Athos, 5 Items).",Akutkrankenhaus – Nurse Practitioners (Taiwan),Per-Item=14.96/5=2.992 ⇒ C=(2.992−1)/3=0.664. τ aus φ1≈0.7 ⇒ τ=1/(1−0.7)=3.33. Δφ bitte ergänzen (Sprach-/Meinungs-Divergenz).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,2022-05-31,2022-03-01,,,,,,,C (organizational trust; 1–4 Likert),0.82,,,,,,,,,,,,,,,,,,,,,,,
SOC-011,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,IVZ2024_TRUST_LEADER,,,,,,0.700,,3.333333,,,,,10.3390/nursrep14020109,"Ivziku et al. (2024), Nursing Reports.",Gesundheitswesen/Pflege (Italien),M=3.8 (SD=0.7) ⇒ C=(3.8−1)/4=0.700; α=0.945. τ≈3.33. Δφ bitte ergänzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,,,,,2023-12-31,2022-08-01,,,,,,,C (trust in leader; 1–5 Likert),0.945,,,,,,,,,,,,,,,,,,,,,,,
SOC-012,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,EDU_STU_TRUST_2016,,,,,,0.680,,,,,,,10.1080/13603124.2015.1124901,Hoy et al. (2016). Student trust in teachers…,Bildung (Schüler→Lehrer),C=(M−1)/4 mit M=3.72 ⇒ 0.680. Sehr hohe Reliabilität (α=0.96). Δφ/τ je nach Messpfad ergänzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5441,,,,,2016-12-31,2016-01-01,,,,,,,C (student→teacher trust; 1–5 Likert),0.96,,,,,,,,,,,,,,,,,,,,,,,
SOC-013,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,PUB_ADMIN_ORGTRUST_2014,,,,,,0.570,,,,,,,10.1080/14719037.2014.938866,Hamm et al. (2014). Trust in public sector organizations – questionnaire validation.,Verwaltung (Angestellte→Organisation),M=3.28 ⇒ C=(3.28−1)/4=0.570. Supervisory-Trust optional: M=3.83 ⇒ C≈0.708. Δφ/τ ergänzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-31,2014-01-01,,,,,,,C (organizational trust; 1–5 Likert),0.88,,,,,,,,,,,,,,,,,,,,,,,
SOC-014,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,SW_DEV_PSYSAFE_2018,,,,,,,,,,,,,10.1145/3195836.3195847,"Gren, E., et al. (2018). Psychological Safety and Norm Clarity in SE Teams.",Software-Teams (agil),M nicht offen berichtet (α=0.75 vorhanden). Sobald M vorliegt: C=(M−1)/6. Δφ/τ ergänzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,2018-12-31,2018-01-01,,,,,,,C-Proxy (psychological safety; 1–7 Likert),0.75,,,,,,,,,,,,,,,,,,,,,,,
SOC-015,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Quintana2022_VaxRT_Mod,,,,,,,1.916930,,,,,,10.1371/journal.pone.0277292,"Ojea Quintana, M., et al. (2022). PLOS ONE.",Twitter – globaler Impf-Diskurs (Englisch); Retweet-Netz,Q=0.608 ⇒ Δφ = ε + (π−ε)*Q = 1.916930 rad (~109.83°).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-26,2019-12-27,,,,,,,DeltaPhi (retweet modularity; vaccine discourse),,,,,,,,,,,,,,,,,,,,,,,,
SOC-016,empirical_multi_source,social_network_ews,false,not_released,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,multi_source_declared,,IVZ2024_TRUST_LEADER_plus_Quintana2022,,,,,,0.700,1.916930,3.333333,,,,,,10.3390/nursrep14020109; 10.1371/journal.pone.0277292,Italienisches Pflege-Setting; Δφ aus globalem Impf-RT-Netz,C=(3.8−1)/4=0.700; τ=1/(1−0.7)=3.333333; Δφ=1.916930 rad (Proxy). Kontext-Mismatch transparent markiert.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,,,,,2024-06-15,2024-06-15,,,,,,,"C/Δφ/τ (Pflege, Leader-Trust + externer Δφ-Proxy)",0.945,,,,,,,,,,,,,,,,,,,,,,,
SOC-017,empirical_single_source,social_network_ews,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,KIPKOSGEI2020_COWORKER_TRUST,,,,,,,,,,,,,10.3390/ijerph17062009,"Kipkosgei, Son & Kang (2020), IJERPH.",Öffentlicher Dienst – Teams in Kenia (3 Organisationen),M bitte nachtragen ⇒ C=(M−1)/4. Δφ/τ nach Messpfad ergänzen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,,,,,2020-03-18,2020-03-18,,,,,,,C (coworker trust; 1–5 Likert),,,,,,,,,,,,,,,,,,,,,,,,
COMP-001,composite_anchor,composite_anchor,false,blocked_missing_variable_specific_provenance,E1_composite_anchor,blocked_missing_variable_specific_provenance,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,partial_composite_provenance_blocked,"Composite anchor; no single external source exists for the combined record. Variable-specific provenance: C=UNRESOLVED_C_PRIOR; dphi=Karjus2024-LingDiv; tau=UNRESOLVED_TAU_PRIOR. Unresolved components: C, tau. Classification remains blocked.",,COMPOSITE_01,UNRESOLVED_C_PRIOR,Karjus2024-LingDiv,UNRESOLVED_TAU_PRIOR,partial,0.55,0.892212,3.333333,2.054817857190892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001,0.55,0.892212,3.333333,2.054817857190892,9.999999,0.4858847504980404,0.62,false,true,0.6276916054316284,inphase,0,1.2897919196497294,0.34523038298739567,3.736032467619804,0.6276916054316284,0.1350896492276931,0.1350896492276931,0.6276916054316284,2.345076217544963,0.13713157903848391
COMP-002,composite_anchor,composite_anchor,false,blocked_missing_variable_specific_provenance,E1_composite_anchor,blocked_missing_variable_specific_provenance,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,partial_composite_provenance_blocked,"Composite anchor; no single external source exists for the combined record. Variable-specific provenance: C=UNRESOLVED_C_PRIOR; dphi=Conover2011-RetweetMod; tau=UNRESOLVED_TAU_PRIOR. Unresolved components: C, tau. Classification remains blocked.",,COMPOSITE_02,UNRESOLVED_C_PRIOR,Conover2011-RetweetMod,UNRESOLVED_TAU_PRIOR,partial,0.55,1.51704,3.333333,1.208493612561304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002,0.55,1.51704,3.333333,1.208493612561304,9.999999,0.0415917646656227,0.62,false,true,0.053730440210233606,interference,0,0.06493289379417436,0.029551742115628485,2.197261113747825,0.0537304402102336,0.0045536039148436,0.0045536039148436,0.053730440210233606,0.11805980689849882,0.0069037106853262545
COMP-003,composite_anchor,composite_anchor,false,blocked_missing_variable_specific_provenance,E1_composite_anchor,blocked_missing_variable_specific_provenance,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,partial_composite_provenance_blocked,"Composite anchor; no single external source exists for the combined record. Variable-specific provenance: C=UNRESOLVED_C_PRIOR; dphi=Conover2011-MentionMod; tau=UNRESOLVED_TAU_PRIOR. Unresolved components: C, tau. Classification remains blocked.",,COMPOSITE_03,UNRESOLVED_C_PRIOR,Conover2011-MentionMod,UNRESOLVED_TAU_PRIOR,partial,0.55,0.548557,3.333333,3.342101458918581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003,0.55,0.548557,3.333333,3.342101458918581,9.999999,0.660507010606413,0.62,true,true,0.8532778718850882,inphase,0,2.851741220490095,0.4693028295367985,6.076548107124693,0.8532778718850882,0.3015501809353772,0.3015501809353771,0.8532778718850882,5.184984037254719,0.3031991212048698
COMP-004,composite_anchor,composite_anchor,false,blocked_context_mismatch,E1_composite_anchor,blocked_context_mismatch,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,partial_composite_provenance_blocked,Composite anchor; no single external source exists for the combined record. Variable-specific provenance: C=IVZ2024_TRUST_LEADER; dphi=Quintana2022_VaxRT_Mod; tau=UNRESOLVED_TAU_PRIOR. Unresolved components: tau. Classification remains blocked.,,IVZ2024_TRUST_LEADER_plus_Quintana2022,IVZ2024_TRUST_LEADER,Quintana2022_VaxRT_Mod,UNRESOLVED_TAU_PRIOR,false,0.7,1.91693,3.333333,1.217224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10004,0.7,1.91693,3.333333,1.217224,9.999999,0.339263331716178,0.62,false,true,-0.33926333171617806,interference,1,-0.41295946968489317,-0.23748433220132462,1.738891352318551,0.339263331716178,0.0322128724610709,0.0322128724610709,-0.33926333171617806,-0.589942073680042,-0.03449767964884095
Q-001,quarantined_record,quarantine,false,quarantined,quarantined,blocked_embedded_social_record_in_C_field_duplicate_of_social_dataset,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared_quarantined,,KIPKOSGEI2020_COWORKER_TRUST,,,,,,,,,,,,,,,,,embedded_social_record_in_C_field_duplicate_of_social_dataset,",,,KIPKOSGEI2020_COWORKER_TRUST,C (coworker trust; 1–5 Likert),2020-03-18,2020-03-18,Öffentlicher Dienst – Teams in Kenia (3 Organisationen),255,,10.3390/ijerph17062009,""Kipkosgei, Son & Kang (2020), IJERPH."",""M bitte nachtragen ⇒ C=(M−1)/4. Δφ/τ nach Messpfad ergänzen."",",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
